id,pair,bid,ask,spread_percentage,timestamp
12045,USDT_BRL,5.673,5.674,0.017627,2025-06-04T03:00:05.731782Z
12057,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:55:06.301706Z
12061,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:55:05.424454Z
12073,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:50:06.774669Z
12077,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:50:05.780900Z
12089,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:45:06.496529Z
12093,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:45:06.035580Z
12105,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:40:06.877937Z
12109,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:40:05.808128Z
12121,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:35:06.776113Z
12125,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:35:05.991856Z
12137,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:30:07.357604Z
12141,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:30:05.853575Z
12153,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:25:07.084763Z
12157,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:25:05.988308Z
12169,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:20:06.293547Z
12173,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:20:06.033167Z
12185,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:15:06.587471Z
12189,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:15:06.101931Z
12201,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:10:06.276368Z
12205,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:10:06.216901Z
12217,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:05:06.596457Z
12221,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:05:05.866729Z
12233,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:00:07.073789Z
12237,USDT_BRL,5.673,5.674,0.017627,2025-06-04T02:00:06.816067Z
12249,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:55:06.122163Z
12253,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:55:06.054445Z
12265,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:50:06.652064Z
12269,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:50:06.212193Z
12281,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:45:05.900568Z
12285,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:45:05.515337Z
12297,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:40:06.704971Z
12301,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:40:06.668448Z
12313,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:35:06.176121Z
12317,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:35:05.957877Z
12329,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:30:07.263736Z
12333,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:30:06.007154Z
12345,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:25:06.378464Z
12349,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:25:06.299128Z
12361,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:20:06.476175Z
12365,USDT_BRL,5.674,5.675,0.017624,2025-06-04T01:20:05.401320Z
12377,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:15:06.665698Z
12381,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:15:05.492156Z
12393,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:10:06.360458Z
12397,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:10:06.289819Z
12409,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:05:06.294866Z
12413,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:05:05.628248Z
12425,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:00:07.448342Z
12429,USDT_BRL,5.673,5.674,0.017627,2025-06-04T01:00:06.520059Z
12441,USDT_BRL,5.673,5.674,0.017627,2025-06-04T00:55:06.292861Z
12445,USDT_BRL,5.673,5.674,0.017627,2025-06-04T00:55:05.394730Z
12457,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:50:06.439405Z
12461,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:50:05.800180Z
12473,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:45:06.358924Z
12477,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:45:06.223048Z
12489,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:40:06.720994Z
12493,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:40:06.657069Z
12505,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:35:07.288272Z
12509,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:35:05.962392Z
12521,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:30:07.156162Z
12525,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:30:06.066079Z
12537,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:25:06.064648Z
12541,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:25:05.747109Z
12553,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:20:06.745587Z
12557,USDT_BRL,5.672,5.673,0.01763,2025-06-04T00:20:06.071601Z
12569,USDT_BRL,5.67,5.671,0.017637,2025-06-04T00:15:06.203366Z
12573,USDT_BRL,5.67,5.671,0.017637,2025-06-04T00:15:05.640762Z
12585,USDT_BRL,5.671,5.672,0.017634,2025-06-04T00:10:06.673328Z
12589,USDT_BRL,5.671,5.672,0.017634,2025-06-04T00:10:06.049581Z
12601,USDT_BRL,5.671,5.672,0.017634,2025-06-04T00:05:06.444932Z
12605,USDT_BRL,5.671,5.672,0.017634,2025-06-04T00:05:06.149422Z
12617,USDT_BRL,5.67,5.671,0.017637,2025-06-04T00:00:07.086927Z
12621,USDT_BRL,5.67,5.671,0.017637,2025-06-04T00:00:05.784936Z
12633,USDT_BRL,5.669,5.67,0.01764,2025-06-03T23:55:06.386301Z
12637,USDT_BRL,5.669,5.67,0.01764,2025-06-03T23:55:05.801530Z
12649,USDT_BRL,5.669,5.67,0.01764,2025-06-03T23:50:06.514718Z
12653,USDT_BRL,5.669,5.67,0.01764,2025-06-03T23:50:06.201094Z
12665,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:45:06.877366Z
12669,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:45:05.709360Z
12681,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:40:06.585732Z
12685,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:40:06.137555Z
12697,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:35:06.673645Z
12701,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:35:06.085706Z
12713,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:30:07.579225Z
12717,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:30:07.014541Z
12729,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:25:06.175467Z
12733,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:25:05.864283Z
12745,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:20:06.501929Z
12749,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:20:05.824561Z
12761,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:15:07.096570Z
12765,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:15:06.054458Z
12777,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:10:08.062709Z
12781,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:10:05.774799Z
12793,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:05:07.104683Z
12797,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:05:06.090076Z
12809,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:00:07.916388Z
12813,USDT_BRL,5.668,5.669,0.017643,2025-06-03T23:00:05.505276Z
12825,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:55:06.174743Z
12829,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:55:06.082907Z
12841,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:50:07.263186Z
12845,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:50:06.138435Z
12857,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:45:06.107544Z
12861,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:45:05.582864Z
12873,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:40:06.974498Z
12877,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:40:05.885208Z
12889,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:35:07.048634Z
12893,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:35:05.783899Z
12905,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:30:06.985522Z
12909,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:30:06.523003Z
12921,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:25:06.589458Z
12925,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:25:06.547689Z
12937,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:20:06.446758Z
12941,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:20:06.304105Z
12953,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:15:06.850921Z
12957,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:15:05.688761Z
12969,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:10:07.480010Z
12973,USDT_BRL,5.668,5.669,0.017643,2025-06-03T22:10:05.329169Z
12985,USDT_BRL,5.667,5.668,0.017646,2025-06-03T22:05:06.621555Z
12989,USDT_BRL,5.667,5.668,0.017646,2025-06-03T22:05:06.446804Z
13001,USDT_BRL,5.667,5.668,0.017646,2025-06-03T22:00:06.972918Z
13005,USDT_BRL,5.667,5.668,0.017646,2025-06-03T22:00:06.410537Z
13017,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:55:06.669297Z
13021,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:55:06.127856Z
13033,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:50:07.396237Z
13037,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:50:06.056638Z
13049,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:45:06.678439Z
13053,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:45:05.852725Z
13065,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:40:06.847063Z
13069,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:40:06.597715Z
13081,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:35:06.802444Z
13085,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:35:06.308372Z
13097,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:30:07.002004Z
13101,USDT_BRL,5.667,5.668,0.017646,2025-06-03T21:30:06.359245Z
13113,USDT_BRL,5.666,5.667,0.017649,2025-06-03T21:25:06.889022Z
13117,USDT_BRL,5.666,5.667,0.017649,2025-06-03T21:25:05.904702Z
13129,USDT_BRL,5.665,5.666,0.017652,2025-06-03T21:20:06.975037Z
13133,USDT_BRL,5.665,5.666,0.017652,2025-06-03T21:20:05.734900Z
13145,USDT_BRL,5.666,5.667,0.017649,2025-06-03T21:15:06.885569Z
13149,USDT_BRL,5.666,5.667,0.017649,2025-06-03T21:15:05.984085Z
13161,USDT_BRL,5.664,5.665,0.017655,2025-06-03T21:10:06.974493Z
13165,USDT_BRL,5.664,5.665,0.017655,2025-06-03T21:10:06.125142Z
13177,USDT_BRL,5.664,5.665,0.017655,2025-06-03T21:05:06.361888Z
13181,USDT_BRL,5.664,5.665,0.017655,2025-06-03T21:05:05.827941Z
13193,USDT_BRL,5.664,5.665,0.017655,2025-06-03T21:00:07.004255Z
13197,USDT_BRL,5.664,5.665,0.017655,2025-06-03T21:00:06.218908Z
13209,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:55:06.767658Z
13213,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:55:05.215543Z
13225,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:50:06.670181Z
13229,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:50:05.806954Z
13241,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:45:05.998231Z
13245,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:45:05.662780Z
13257,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:40:06.990178Z
13261,USDT_BRL,5.664,5.665,0.017655,2025-06-03T20:40:06.356450Z
13273,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:35:06.194664Z
13277,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:35:05.896409Z
13289,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:30:06.394343Z
13293,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:30:06.051107Z
13305,USDT_BRL,5.661,5.662,0.017665,2025-06-03T20:25:06.475959Z
13309,USDT_BRL,5.661,5.662,0.017665,2025-06-03T20:25:06.033130Z
13321,USDT_BRL,5.662,5.663,0.017662,2025-06-03T20:20:06.581939Z
13325,USDT_BRL,5.662,5.663,0.017662,2025-06-03T20:20:06.414592Z
13337,USDT_BRL,5.665,5.666,0.017652,2025-06-03T20:15:06.758840Z
13341,USDT_BRL,5.665,5.666,0.017652,2025-06-03T20:15:05.375068Z
13353,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:10:06.851235Z
13357,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:10:05.979141Z
13369,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:05:06.985878Z
13373,USDT_BRL,5.663,5.664,0.017658,2025-06-03T20:05:05.251852Z
13385,USDT_BRL,5.666,5.667,0.017649,2025-06-03T20:00:06.385394Z
13389,USDT_BRL,5.666,5.667,0.017649,2025-06-03T20:00:05.740629Z
13401,USDT_BRL,5.666,5.667,0.017649,2025-06-03T19:55:06.322749Z
13405,USDT_BRL,5.666,5.667,0.017649,2025-06-03T19:55:05.990957Z
13417,USDT_BRL,5.666,5.667,0.017649,2025-06-03T19:50:07.185027Z
13421,USDT_BRL,5.666,5.667,0.017649,2025-06-03T19:50:05.337212Z
13433,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:45:06.963360Z
13437,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:45:05.702338Z
13449,USDT_BRL,5.668,5.669,0.017643,2025-06-03T19:40:06.081960Z
13453,USDT_BRL,5.668,5.669,0.017643,2025-06-03T19:40:05.906689Z
13465,USDT_BRL,5.668,5.669,0.017643,2025-06-03T19:35:06.613834Z
13469,USDT_BRL,5.668,5.669,0.017643,2025-06-03T19:35:05.444744Z
13481,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:30:07.468562Z
13485,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:30:05.928344Z
13497,USDT_BRL,5.664,5.665,0.017655,2025-06-03T19:25:07.283640Z
13501,USDT_BRL,5.664,5.665,0.017655,2025-06-03T19:25:05.109269Z
13513,USDT_BRL,5.664,5.665,0.017655,2025-06-03T19:20:06.171136Z
13517,USDT_BRL,5.664,5.665,0.017655,2025-06-03T19:20:05.480593Z
13529,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:15:06.442821Z
13533,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:15:06.236772Z
13545,USDT_BRL,5.671,5.672,0.017634,2025-06-03T19:10:06.151240Z
13549,USDT_BRL,5.671,5.672,0.017634,2025-06-03T19:10:06.066228Z
13561,USDT_BRL,5.669,5.67,0.01764,2025-06-03T19:05:06.625257Z
13565,USDT_BRL,5.669,5.67,0.01764,2025-06-03T19:05:05.888664Z
13577,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:00:07.362621Z
13581,USDT_BRL,5.667,5.668,0.017646,2025-06-03T19:00:06.206816Z
13593,USDT_BRL,5.663,5.664,0.017658,2025-06-03T18:55:06.584022Z
13597,USDT_BRL,5.663,5.664,0.017658,2025-06-03T18:55:05.193434Z
13609,USDT_BRL,5.666,5.667,0.017649,2025-06-03T18:50:05.974971Z
13613,USDT_BRL,5.666,5.667,0.017649,2025-06-03T18:50:05.806891Z
13625,USDT_BRL,5.666,5.667,0.017649,2025-06-03T18:45:06.375185Z
13629,USDT_BRL,5.666,5.667,0.017649,2025-06-03T18:45:05.986164Z
13641,USDT_BRL,5.662,5.663,0.017662,2025-06-03T18:40:06.990147Z
13645,USDT_BRL,5.662,5.663,0.017662,2025-06-03T18:40:05.228479Z
13657,USDT_BRL,5.662,5.663,0.017662,2025-06-03T18:35:07.171147Z
13661,USDT_BRL,5.662,5.663,0.017662,2025-06-03T18:35:05.592210Z
13673,USDT_BRL,5.659,5.66,0.017671,2025-06-03T18:30:06.485617Z
13677,USDT_BRL,5.659,5.66,0.017671,2025-06-03T18:30:06.154951Z
13689,USDT_BRL,5.66,5.661,0.017668,2025-06-03T18:25:06.482001Z
13693,USDT_BRL,5.66,5.661,0.017668,2025-06-03T18:25:05.329577Z
13705,USDT_BRL,5.658,5.659,0.017674,2025-06-03T18:20:07.179807Z
13709,USDT_BRL,5.658,5.659,0.017674,2025-06-03T18:20:06.058413Z
13721,USDT_BRL,5.656,5.657,0.01768,2025-06-03T18:15:06.024033Z
13725,USDT_BRL,5.656,5.657,0.01768,2025-06-03T18:15:05.946929Z
13737,USDT_BRL,5.661,5.662,0.017665,2025-06-03T18:10:07.859409Z
13741,USDT_BRL,5.661,5.662,0.017665,2025-06-03T18:10:05.859976Z
13753,USDT_BRL,5.665,5.666,0.017652,2025-06-03T18:05:06.282667Z
13757,USDT_BRL,5.665,5.666,0.017652,2025-06-03T18:05:05.963074Z
13769,USDT_BRL,5.664,5.665,0.017655,2025-06-03T18:00:06.736823Z
13773,USDT_BRL,5.664,5.665,0.017655,2025-06-03T18:00:06.318675Z
13785,USDT_BRL,5.663,5.664,0.017658,2025-06-03T17:55:06.791906Z
13789,USDT_BRL,5.663,5.664,0.017658,2025-06-03T17:55:05.487531Z
13801,USDT_BRL,5.665,5.666,0.017652,2025-06-03T17:50:06.872903Z
13805,USDT_BRL,5.665,5.666,0.017652,2025-06-03T17:50:06.521365Z
13817,USDT_BRL,5.661,5.662,0.017665,2025-06-03T17:45:06.757579Z
13821,USDT_BRL,5.661,5.662,0.017665,2025-06-03T17:45:05.392781Z
13833,USDT_BRL,5.664,5.665,0.017655,2025-06-03T17:40:06.646840Z
13837,USDT_BRL,5.664,5.665,0.017655,2025-06-03T17:40:06.041602Z
13849,USDT_BRL,5.664,5.665,0.017655,2025-06-03T17:35:06.457507Z
13853,USDT_BRL,5.664,5.665,0.017655,2025-06-03T17:35:06.035188Z
13865,USDT_BRL,5.666,5.667,0.017649,2025-06-03T17:30:06.816967Z
13869,USDT_BRL,5.666,5.667,0.017649,2025-06-03T17:30:06.079883Z
13881,USDT_BRL,5.664,5.665,0.017655,2025-06-03T17:25:06.180806Z
13885,USDT_BRL,5.664,5.665,0.017655,2025-06-03T17:25:05.899958Z
13897,USDT_BRL,5.661,5.662,0.017665,2025-06-03T17:20:07.594464Z
13901,USDT_BRL,5.661,5.662,0.017665,2025-06-03T17:20:05.392352Z
13913,USDT_BRL,5.659,5.66,0.017671,2025-06-03T17:15:06.256867Z
13917,USDT_BRL,5.659,5.66,0.017671,2025-06-03T17:15:05.612878Z
13929,USDT_BRL,5.662,5.663,0.017662,2025-06-03T17:10:05.675090Z
13933,USDT_BRL,5.662,5.663,0.017662,2025-06-03T17:10:05.274074Z
13945,USDT_BRL,5.662,5.663,0.017662,2025-06-03T17:05:07.387433Z
13949,USDT_BRL,5.662,5.663,0.017662,2025-06-03T17:05:05.972321Z
13961,USDT_BRL,5.662,5.663,0.017662,2025-06-03T17:00:07.506850Z
13965,USDT_BRL,5.662,5.663,0.017662,2025-06-03T17:00:06.224013Z
13977,USDT_BRL,5.664,5.665,0.017655,2025-06-03T16:55:06.986529Z
13981,USDT_BRL,5.664,5.665,0.017655,2025-06-03T16:55:05.704845Z
13993,USDT_BRL,5.671,5.672,0.017634,2025-06-03T16:50:07.356628Z
13997,USDT_BRL,5.671,5.672,0.017634,2025-06-03T16:50:06.194453Z
14009,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:45:06.787534Z
14013,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:45:05.890923Z
14025,USDT_BRL,5.675,5.676,0.017621,2025-06-03T16:40:06.753019Z
14029,USDT_BRL,5.675,5.676,0.017621,2025-06-03T16:40:06.097400Z
14041,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:35:06.746842Z
14045,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:35:04.980910Z
14057,USDT_BRL,5.676,5.677,0.017618,2025-06-03T16:30:06.883937Z
14061,USDT_BRL,5.676,5.677,0.017618,2025-06-03T16:30:06.741175Z
14073,USDT_BRL,5.677,5.678,0.017615,2025-06-03T16:25:06.576422Z
14077,USDT_BRL,5.677,5.678,0.017615,2025-06-03T16:25:05.380323Z
14089,USDT_BRL,5.674,5.675,0.017624,2025-06-03T16:20:06.566711Z
14093,USDT_BRL,5.674,5.675,0.017624,2025-06-03T16:20:05.967558Z
14105,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:15:06.795627Z
14109,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:15:05.107493Z
14121,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:10:07.972094Z
14125,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:10:05.614155Z
14137,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:05:07.460139Z
14141,USDT_BRL,5.673,5.674,0.017627,2025-06-03T16:05:05.692609Z
14153,USDT_BRL,5.672,5.673,0.01763,2025-06-03T16:00:06.282342Z
14157,USDT_BRL,5.672,5.673,0.01763,2025-06-03T16:00:06.157131Z
14169,USDT_BRL,5.68,5.681,0.017606,2025-06-03T15:55:06.122431Z
14173,USDT_BRL,5.68,5.681,0.017606,2025-06-03T15:55:05.217113Z
14185,USDT_BRL,5.679,5.68,0.017609,2025-06-03T15:50:06.659221Z
14189,USDT_BRL,5.679,5.68,0.017609,2025-06-03T15:50:05.771416Z
14201,USDT_BRL,5.678,5.679,0.017612,2025-06-03T15:45:06.382117Z
14205,USDT_BRL,5.678,5.679,0.017612,2025-06-03T15:45:05.084393Z
14217,USDT_BRL,5.678,5.679,0.017612,2025-06-03T15:40:07.158865Z
14221,USDT_BRL,5.678,5.679,0.017612,2025-06-03T15:40:05.772397Z
14233,USDT_BRL,5.676,5.677,0.017618,2025-06-03T15:35:06.179042Z
14237,USDT_BRL,5.676,5.677,0.017618,2025-06-03T15:35:05.575063Z
14249,USDT_BRL,5.678,5.679,0.017612,2025-06-03T15:30:07.771691Z
14253,USDT_BRL,5.678,5.679,0.017612,2025-06-03T15:30:05.768447Z
14265,USDT_BRL,5.677,5.678,0.017615,2025-06-03T15:25:07.368630Z
14269,USDT_BRL,5.677,5.678,0.017615,2025-06-03T15:25:05.022416Z
14281,USDT_BRL,5.672,5.673,0.01763,2025-06-03T15:20:06.552615Z
14285,USDT_BRL,5.672,5.673,0.01763,2025-06-03T15:20:05.736645Z
14297,USDT_BRL,5.675,5.676,0.017621,2025-06-03T15:15:06.546912Z
14301,USDT_BRL,5.675,5.676,0.017621,2025-06-03T15:15:05.400032Z
14313,USDT_BRL,5.675,5.676,0.017621,2025-06-03T15:10:07.503009Z
14317,USDT_BRL,5.675,5.676,0.017621,2025-06-03T15:10:05.754023Z
14329,USDT_BRL,5.677,5.678,0.017615,2025-06-03T15:05:06.255312Z
14333,USDT_BRL,5.677,5.678,0.017615,2025-06-03T15:05:05.100189Z
14345,USDT_BRL,5.677,5.678,0.017615,2025-06-03T15:00:07.646823Z
14349,USDT_BRL,5.677,5.678,0.017615,2025-06-03T15:00:05.403439Z
14361,USDT_BRL,5.677,5.678,0.017615,2025-06-03T14:55:06.207506Z
14365,USDT_BRL,5.677,5.678,0.017615,2025-06-03T14:55:05.565847Z
14377,USDT_BRL,5.681,5.682,0.017603,2025-06-03T14:50:05.890147Z
14381,USDT_BRL,5.681,5.682,0.017603,2025-06-03T14:50:05.275491Z
14393,USDT_BRL,5.681,5.682,0.017603,2025-06-03T14:45:06.377493Z
14397,USDT_BRL,5.681,5.682,0.017603,2025-06-03T14:45:06.029505Z
14409,USDT_BRL,5.682,5.683,0.017599,2025-06-03T14:40:06.901184Z
14413,USDT_BRL,5.682,5.683,0.017599,2025-06-03T14:40:05.360012Z
14425,USDT_BRL,5.679,5.68,0.017609,2025-06-03T14:35:06.144473Z
14429,USDT_BRL,5.679,5.68,0.017609,2025-06-03T14:35:05.922566Z
14441,USDT_BRL,5.676,5.677,0.017618,2025-06-03T14:30:06.756758Z
14445,USDT_BRL,5.677,5.678,0.017615,2025-06-03T14:30:05.321675Z
14457,USDT_BRL,5.675,5.676,0.017621,2025-06-03T14:25:05.782848Z
14461,USDT_BRL,5.675,5.676,0.017621,2025-06-03T14:25:05.712988Z
14473,USDT_BRL,5.682,5.683,0.017599,2025-06-03T14:20:06.797954Z
14477,USDT_BRL,5.682,5.683,0.017599,2025-06-03T14:20:05.972696Z
14489,USDT_BRL,5.703,5.704,0.017535,2025-06-03T14:15:06.066626Z
14493,USDT_BRL,5.703,5.704,0.017535,2025-06-03T14:15:05.072187Z
14505,USDT_BRL,5.703,5.704,0.017535,2025-06-03T14:10:06.786886Z
14509,USDT_BRL,5.703,5.704,0.017535,2025-06-03T14:10:05.589424Z
14521,USDT_BRL,5.705,5.706,0.017528,2025-06-03T14:05:05.977320Z
14525,USDT_BRL,5.705,5.706,0.017528,2025-06-03T14:05:05.878207Z
14537,USDT_BRL,5.714,5.715,0.017501,2025-06-03T14:00:07.087933Z
14541,USDT_BRL,5.714,5.715,0.017501,2025-06-03T14:00:06.521666Z
14553,USDT_BRL,5.716,5.717,0.017495,2025-06-03T13:55:05.985443Z
14557,USDT_BRL,5.716,5.717,0.017495,2025-06-03T13:55:05.606574Z
14569,USDT_BRL,5.705,5.706,0.017528,2025-06-03T13:50:07.746899Z
14573,USDT_BRL,5.705,5.706,0.017528,2025-06-03T13:50:07.131432Z
14585,USDT_BRL,5.705,5.706,0.017528,2025-06-03T13:45:06.346824Z
14589,USDT_BRL,5.705,5.706,0.017528,2025-06-03T13:45:05.423118Z
14601,USDT_BRL,5.705,5.706,0.017528,2025-06-03T13:40:06.496985Z
14605,USDT_BRL,5.705,5.706,0.017528,2025-06-03T13:40:05.609177Z
14617,USDT_BRL,5.713,5.714,0.017504,2025-06-03T13:35:06.106693Z
14621,USDT_BRL,5.713,5.714,0.017504,2025-06-03T13:35:05.910020Z
14633,USDT_BRL,5.708,5.709,0.017519,2025-06-03T13:30:06.769817Z
14637,USDT_BRL,5.708,5.709,0.017519,2025-06-03T13:30:05.813186Z
14649,USDT_BRL,5.713,5.714,0.017504,2025-06-03T13:25:05.868404Z
14653,USDT_BRL,5.713,5.714,0.017504,2025-06-03T13:25:05.867743Z
14665,USDT_BRL,5.715,5.716,0.017498,2025-06-03T13:20:06.871787Z
14669,USDT_BRL,5.715,5.716,0.017498,2025-06-03T13:20:06.274030Z
14681,USDT_BRL,5.719,5.72,0.017486,2025-06-03T13:15:05.973319Z
14685,USDT_BRL,5.719,5.72,0.017486,2025-06-03T13:15:05.216697Z
14697,USDT_BRL,5.719,5.72,0.017486,2025-06-03T13:10:06.395341Z
